disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2085,42,RFP,Request for Proposal,7326469.742666301,112.68854424293524,5600.384034352127,129.2917621147806
HepB,2086,42,RFP,Request for Proposal,7376591.870628785,107.44784865126223,5536.504978136442,127.90188759805548
HepB,2087,42,RFP,Request for Proposal,7398733.962851419,102.11498501535992,5451.715396355163,126.02269357483485
HepB,2088,42,RFP,Request for Proposal,7408793.801648016,96.93931787046171,5358.950174125009,123.94763881415744
HepB,2089,42,RFP,Request for Proposal,7440034.640637442,92.33764913442913,5282.277673788255,122.23687475397416
HepB,2090,42,RFP,Request for Proposal,7472985.833766794,88.01903430915436,5248.388570977244,120.55807683126608
HepB,2091,42,RFP,Request for Proposal,7496023.561255898,83.83282213416027,5166.0751413317075,118.7263600282201
HepB,2092,42,RFP,Request for Proposal,7531343.325689953,80.01412435189094,5092.462414773246,117.0944235669112
HepB,2093,42,RFP,Request for Proposal,7549380.579221188,76.22724774639566,5007.33008208505,115.19734136863418
HepB,2094,42,RFP,Request for Proposal,7540248.0297067445,72.38961250934673,4905.238787205502,112.90213256843367
HepB,2095,42,RFP,Request for Proposal,7535383.536111014,68.81310927694402,4844.535272669687,110.69530217617377
HepB,2096,42,RFP,Request for Proposal,7536369.5609949855,65.49093359823347,4750.467615497001,108.59618729573786
HepB,2097,42,RFP,Request for Proposal,7558335.500860945,62.52769623404177,4670.352326369806,106.81447699632884
HepB,2098,42,RFP,Request for Proposal,7586707.7301996285,59.771903356657745,4594.67703610662,105.13141619206885
HepB,2099,42,RFP,Request for Proposal,7607031.646649264,57.097889672287415,4514.772997705749,103.34570073523449
HepB,2100,42,RFP,Request for Proposal,7613215.388669686,54.46192726330065,4428.875264173608,101.38414642451586
HepB,2000,43,RFP,Request for Proposal,998155.7866060562,880.2449321580276,3157.1200067456475,79.01505681995246
HepB,2001,43,RFP,Request for Proposal,1024953.7692445744,921.5129723552867,3183.9992168108092,79.60773493018843
HepB,2002,43,RFP,Request for Proposal,1052203.0991206921,961.7417578695463,3204.990112295542,80.06526323483045
HepB,2003,43,RFP,Request for Proposal,1081517.1526564397,1002.6741279901853,3226.797828836635,80.55243589352587
HepB,2004,43,RFP,Request for Proposal,1113717.5252311616,1045.6090174454437,3253.3136141919026,81.15761257627679
HepB,2005,43,RFP,Request for Proposal,1147897.760853293,1090.0262886491732,3318.7629925488104,81.83236903206043
HepB,2006,43,RFP,Request for Proposal,1181335.9230130985,1132.9850360565626,3343.9201545490287,82.3944624434497
HepB,2007,43,RFP,Request for Proposal,1213013.3693046835,1171.9781712263596,3361.9861720052845,82.78377299893178
HepB,2008,43,RFP,Request for Proposal,1244432.0638811623,1206.3550802060101,3377.1142932362163,83.1081717067004
HepB,2009,43,RFP,Request for Proposal,1276405.151143339,1234.6096031456595,3390.750795396945,83.4093352670174
HepB,2010,43,RFP,Request for Proposal,1309937.5304504186,1255.7954432643744,3438.604175212873,83.73339360400887
HepB,2011,43,RFP,Request for Proposal,1346658.087130469,1269.8089040718721,3456.5642883129244,84.17538785183325
HepB,2012,43,RFP,Request for Proposal,1387650.1779160271,1278.4057174712723,3481.5660900391586,84.81274462668124
HepB,2013,43,RFP,Request for Proposal,1433597.2611987072,1283.905469289807,3515.0459384650408,85.67912026558251
HepB,2014,43,RFP,Request for Proposal,1488284.8188148353,1291.02203502603,3565.638579668942,86.97432536533941
HepB,2015,43,RFP,Request for Proposal,1546451.042871892,1296.0529524511874,3645.252736641517,88.37297832436184
HepB,2016,43,RFP,Request for Proposal,1604534.087987772,1297.0956531517566,3696.8361610192323,89.67958394814652
HepB,2017,43,RFP,Request for Proposal,1670364.2946819682,1300.9939071771473,3762.855866957082,91.332799977528
HepB,2018,43,RFP,Request for Proposal,1740333.3618769667,1304.2300920566365,3834.035436429655,93.1129876355497
HepB,2019,43,RFP,Request for Proposal,1804619.6574403876,1298.6937862537527,3887.986585270572,94.48464605947191
HepB,2020,43,RFP,Request for Proposal,1868068.8620626363,1287.78424963722,3926.4862818962724,95.71368631525227
HepB,2021,43,RFP,Request for Proposal,1936167.2808373354,1275.7422884721182,3980.264682429123,97.09319558311489
HepB,2022,43,RFP,Request for Proposal,1997317.726610312,1255.7685445022619,4016.7446316009714,98.05260261032232
HepB,2023,43,RFP,Request for Proposal,2047849.3779597646,1227.0535390635637,4030.0029523236444,98.44569949695565
HepB,2024,43,RFP,Request for Proposal,2095772.117959481,1195.6664117607068,4037.4074749568167,98.69494311012735
HepB,2025,43,RFP,Request for Proposal,2142278.265721073,1162.8691587312978,4142.047486411702,98.87152363262938
HepB,2026,43,RFP,Request for Proposal,2191652.1856411826,1131.2867274996547,4151.83827086492,99.17600406617439
HepB,2027,43,RFP,Request for Proposal,2231238.084590699,1094.7593619979511,4143.2911363820895,99.04587673288064
HepB,2028,43,RFP,Request for Proposal,2258425.416851907,1052.988290047722,4112.653115274344,98.39501922742888
HepB,2029,43,RFP,Request for Proposal,2285329.418720463,1012.2828876976629,4082.457738781218,97.76501622196513
HepB,2030,43,RFP,Request for Proposal,2315487.426946452,974.1470462565208,4102.810096785745,97.29798742686273
HepB,2031,43,RFP,Request for Proposal,2356900.1058531594,941.5793688871331,4098.6215025892925,97.31251340515287
HepB,2032,43,RFP,Request for Proposal,2417319.846044246,916.8326176702706,4126.41769382671,98.09378769416057
HepB,2033,43,RFP,Request for Proposal,2482201.0862346874,893.5696609642408,4159.862209176672,99.01717672739497
HepB,2034,43,RFP,Request for Proposal,2543109.741114842,868.7093326624259,4184.50342916945,99.74293697114364
HepB,2035,43,RFP,Request for Proposal,2612058.5342535255,846.426776595065,4269.256860606612,100.7476636511167
HepB,2036,43,RFP,Request for Proposal,2690541.4820855833,826.8426726832464,4318.468380258993,102.07630264173937
HepB,2037,43,RFP,Request for Proposal,2775576.672952991,808.6916216367603,4375.301236734321,103.6011443759821
HepB,2038,43,RFP,Request for Proposal,2860211.527958328,789.8079844035191,4428.607394399621,105.05570182508413
HepB,2039,43,RFP,Request for Proposal,2939265.605751947,768.921097737016,4470.823323613484,106.25422885393056
HepB,2040,43,RFP,Request for Proposal,3011419.7119688564,746.0016517040128,4551.019866921371,107.15973538445103
HepB,2041,43,RFP,Request for Proposal,3085149.2621422647,723.3480716299113,4581.095292795881,108.07836604633319
HepB,2042,43,RFP,Request for Proposal,3191395.4469081964,707.7951975901299,4656.489682501551,110.0730749734661
HepB,2043,43,RFP,Request for Proposal,3325033.9484520406,697.1365337598161,4767.541632172893,112.91852509803982
HepB,2044,43,RFP,Request for Proposal,3453525.7782483436,684.078478682576,4866.511039155057,115.48695056828505
HepB,2045,43,RFP,Request for Proposal,3578623.9240405248,669.2746589836917,5010.854460679011,117.84886680169177
HepB,2046,43,RFP,Request for Proposal,3700019.8573997,652.9084809052991,5092.239391529883,120.0012157198605
HepB,2047,43,RFP,Request for Proposal,3812863.577729156,634.3922453705717,5157.952086057206,121.7959640220981
HepB,2048,43,RFP,Request for Proposal,3932161.4382382142,616.4418259172369,5228.701755516014,123.7206556752432
HepB,2049,43,RFP,Request for Proposal,4056493.8776768004,598.7697590637956,5302.546545945205,125.72358218643147
HepB,2050,43,RFP,Request for Proposal,4177818.7301158025,580.2360466651195,5428.81260428349,127.55571289794085
HepB,2051,43,RFP,Request for Proposal,4308679.588933388,562.6572296099808,5505.092969223067,129.60127081998348
HepB,2052,43,RFP,Request for Proposal,4436295.360605527,544.3217155930364,5573.6738477952895,131.46693826666686
HepB,2053,43,RFP,Request for Proposal,4550230.467125459,524.1939739990183,5622.057455039134,132.85267260665745
HepB,2054,43,RFP,Request for Proposal,4663966.169235828,504.11449539135765,5667.335162877016,134.16648404814904
HepB,2055,43,RFP,Request for Proposal,4765844.310861251,482.9645564930209,5755.120464940865,135.07830644179558
HepB,2056,43,RFP,Request for Proposal,4847564.844159836,460.23946407380276,5757.622722434445,135.37205185317987
HepB,2057,43,RFP,Request for Proposal,4929595.951500699,438.1952306265694,5759.039613763553,135.63695635784723
HepB,2058,43,RFP,Request for Proposal,5015133.921226199,417.1438586266036,5763.01014063806,135.9565884175609
HepB,2059,43,RFP,Request for Proposal,5109415.228553153,397.4909649258091,5775.31544984094,136.46640721079794
HepB,2060,43,RFP,Request for Proposal,5212620.4200891955,379.17325319840313,5854.958421339788,137.1630154219405
HepB,2061,43,RFP,Request for Proposal,5314238.425500238,361.39089014772264,5871.3529194101375,137.76343797050993
HepB,2062,43,RFP,Request for Proposal,5418355.985965947,344.45431868457985,5888.195403006767,138.3728535121314
HepB,2063,43,RFP,Request for Proposal,5524414.274191425,328.32034348090065,5904.661865173808,138.97465688630498
HepB,2064,43,RFP,Request for Proposal,5632526.686185525,312.9949448593666,5920.689237230632,139.57091416175643
HepB,2065,43,RFP,Request for Proposal,5729483.1238634605,297.78139762612386,5980.061929953176,139.83862927837737
HepB,2066,43,RFP,Request for Proposal,5823914.945761542,283.21356282615056,5977.8769790851875,139.99854349301376
HepB,2067,43,RFP,Request for Proposal,5936563.643025968,270.2364225868624,5992.049414319103,140.54213735885213
HepB,2068,43,RFP,Request for Proposal,6042988.799633009,257.6238116140035,5997.453954970292,140.88047884551528
HepB,2069,43,RFP,Request for Proposal,6139583.823651311,245.26761589850213,5990.980477321707,140.93928257509555
HepB,2070,43,RFP,Request for Proposal,6240657.737775344,233.7497673222463,6041.043205323833,141.05127340057217
HepB,2071,43,RFP,Request for Proposal,6337685.385003569,222.7056560084014,6031.602786094788,141.0213568997317
HepB,2072,43,RFP,Request for Proposal,6439148.644285349,212.41312524787304,6024.674771774701,141.04087420414703
HepB,2073,43,RFP,Request for Proposal,6530297.385999197,202.36065561644944,6006.515197447754,140.79107981547372
HepB,2074,43,RFP,Request for Proposal,6613737.572460163,192.6524130914785,5980.018449852287,140.3388246075413
HepB,2075,43,RFP,Request for Proposal,6694911.95884699,183.43831058421583,6002.42595466696,139.80158550034474
HepB,2076,43,RFP,Request for Proposal,6764825.247290488,174.45880711634916,5961.410948046111,138.99312257299192
HepB,2077,43,RFP,Request for Proposal,6838133.843469759,166.08916063409512,5922.814784559812,138.2222451344229
HepB,2078,43,RFP,Request for Proposal,6895722.246792815,157.84663014893226,5870.003228700209,137.10891680235193
HepB,2079,43,RFP,Request for Proposal,6942197.404183645,149.85955963985072,5807.417313101197,135.75885587111102
HepB,2080,43,RFP,Request for Proposal,7002066.165709906,142.63463661818426,5804.593388832232,134.6561839019702
HepB,2081,43,RFP,Request for Proposal,7076417.688722091,136.1114448290545,5763.5158495783635,133.80781783039396
HepB,2082,43,RFP,Request for Proposal,7135943.221814774,129.67912254069034,5709.498508352829,132.65229962455462
HepB,2083,43,RFP,Request for Proposal,7175880.784604023,123.27933672792476,5639.613939052196,131.12002723074826
HepB,2084,43,RFP,Request for Proposal,7225825.321536678,117.42489898315928,5577.532219980279,129.76345334003622
HepB,2085,43,RFP,Request for Proposal,7263049.672798375,111.71307916900169,5551.905468382294,128.1725747196679
HepB,2086,43,RFP,Request for Proposal,7295365.673468868,106.26470333266235,5475.540612367262,126.49351580233083
HepB,2087,43,RFP,Request for Proposal,7345126.56768624,101.37511270997769,5412.215089539445,125.10959839285282
HepB,2088,43,RFP,Request for Proposal,7367216.347279424,96.39530353112552,5328.876249503342,123.252056316539
HepB,2089,43,RFP,Request for Proposal,7377513.623154176,91.56170600314788,5237.88898600036,121.20967875923373
HepB,2090,43,RFP,Request for Proposal,7408871.127350875,87.26387236060032,5203.359863594394,119.52374519006608
HepB,2091,43,RFP,Request for Proposal,7442168.7587413695,83.23052945946723,5128.959735511796,117.87337649363829
HepB,2092,43,RFP,Request for Proposal,7464999.458514969,79.30927712762261,5047.602734975238,116.06293468795444
HepB,2093,43,RFP,Request for Proposal,7500462.109091007,75.73331048851634,4974.883588696356,114.45088572983273
HepB,2094,43,RFP,Request for Proposal,7518986.183211917,72.18548967108863,4891.407089136269,112.58377330463343
HepB,2095,43,RFP,Request for Proposal,7509733.574631844,68.57887387356247,4828.044785817496,110.31850247870152
HepB,2096,43,RFP,Request for Proposal,7504436.404462489,65.21343496747689,4730.338901699134,108.1360427898613
HepB,2097,43,RFP,Request for Proposal,7505183.756249972,62.087988822143245,4637.509463802222,106.06333598103296
HepB,2098,43,RFP,Request for Proposal,7527201.045739949,59.30307973525464,4558.638479422357,104.30681318472774
HepB,2099,43,RFP,Request for Proposal,7555091.863427452,56.70803300417327,4483.946738306681,102.64007026826269
HepB,2100,43,RFP,Request for Proposal,7575738.622311662,54.193833321483105,4407.07371055524,100.88507346073055
HepB,2000,44,RFP,Request for Proposal,962096.932966399,848.445664346676,3043.0675414153984,76.1606002236653
HepB,2001,44,RFP,Request for Proposal,988344.855279104,888.5987179417594,3070.274328048009,76.76433573844419
HepB,2002,44,RFP,Request for Proposal,1015455.7883699996,928.1537335918345,3093.058520659057,77.26905106734583
HepB,2003,44,RFP,Request for Proposal,1042850.6379718971,966.826417393533,3111.433014393977,77.67251675613414
HepB,2004,44,RFP,Request for Proposal,1071912.835169985,1006.3608598927415,3131.196682176426,78.11126665552628
HepB,2005,44,RFP,Request for Proposal,1103818.5061960674,1048.1692975485712,3191.322549606583,78.69000744134968
HepB,2006,44,RFP,Request for Proposal,1137840.0058036256,1091.2693628362017,3220.79948128077,79.36075911898085
HepB,2007,44,RFP,Request for Proposal,1170769.6322020253,1131.1635033849657,3244.903488840487,79.90079080646213
HepB,2008,44,RFP,Request for Proposal,1201691.0842228513,1164.9218839389707,3261.124696455155,80.25375740844048
HepB,2009,44,RFP,Request for Proposal,1232351.9028569208,1191.998866785458,3273.724013944997,80.53058461904983
HepB,2010,44,RFP,Request for Proposal,1263654.0508392542,1211.42494357029,3317.1093996722366,80.77487632699629
HepB,2011,44,RFP,Request for Proposal,1296537.193249868,1222.548238623195,3327.9153806639383,81.04248743546243
HepB,2012,44,RFP,Request for Proposal,1332647.019514015,1227.7327501058867,3343.5650763938547,81.45096879769197
HepB,2013,44,RFP,Request for Proposal,1373190.1584291034,1229.805889352694,3366.9333918023945,82.06888218605057
HepB,2014,44,RFP,Request for Proposal,1418454.3742964754,1230.447176336914,3398.3385280508833,82.89348295858655
HepB,2015,44,RFP,Request for Proposal,1472074.2707378636,1233.7191103535542,3469.933813088249,84.12266797542894
HepB,2016,44,RFP,Request for Proposal,1528964.1775479733,1236.0053945686823,3522.723576132247,85.45587927401343
HepB,2017,44,RFP,Request for Proposal,1585599.3887350666,1234.9732034716963,3571.9046327443725,86.69799293297467
HepB,2018,44,RFP,Request for Proposal,1650558.7913501419,1236.9517769088613,3636.257877124076,88.30978230801661
HepB,2019,44,RFP,Request for Proposal,1720290.9747676775,1238.0066848257716,3706.3035443964222,90.0694410592705
HepB,2020,44,RFP,Request for Proposal,1783781.9005056615,1229.6796348945916,3749.3238629848206,91.39510044148403
HepB,2021,44,RFP,Request for Proposal,1846426.8186562133,1216.612220670343,3795.781246653929,92.59297066323988
HepB,2022,44,RFP,Request for Proposal,1914666.6488333077,1203.803540507771,3850.527575329088,93.99508428130954
HepB,2023,44,RFP,Request for Proposal,1975821.9347525118,1183.895321448354,3888.2587342685338,94.98314404447426
HepB,2024,44,RFP,Request for Proposal,2026079.7672138659,1155.9059806388775,3903.148403831461,95.41296291146604
HepB,2025,44,RFP,Request for Proposal,2073857.3125057425,1125.7289713064283,4009.757091733184,95.71372475979268
HepB,2026,44,RFP,Request for Proposal,2119956.629810983,1094.278925229384,4016.0191137482207,95.93165773096321
HepB,2027,44,RFP,Request for Proposal,2168856.232275015,1064.151639176701,4027.451335351585,96.27671225083863
HepB,2028,44,RFP,Request for Proposal,2208373.611398943,1029.651692503056,4021.507438252973,96.21436348242895
HepB,2029,44,RFP,Request for Proposal,2235502.4183578547,990.2121002657951,3993.447978715872,95.63344715413696
HepB,2030,44,RFP,Request for Proposal,2262207.084380269,951.7315117429823,4008.4027055398274,95.0591196874944
HepB,2031,44,RFP,Request for Proposal,2292042.8918828927,915.6689730896006,3985.835571986457,94.63466613948871
HepB,2032,44,RFP,Request for Proposal,2332977.1038838173,884.84339737616,3982.442793622177,94.67119591071605
HepB,2033,44,RFP,Request for Proposal,2392959.132912942,861.4433749772888,4010.3037261210666,95.45723699786991
HepB,2034,44,RFP,Request for Proposal,2457163.8096730467,839.3507754830875,4043.085605539198,96.37206410469501
HepB,2035,44,RFP,Request for Proposal,2517034.61752763,815.634668960799,4113.945827915809,97.08257059306692
HepB,2036,44,RFP,Request for Proposal,2584702.32918674,794.316756008074,4148.590666709393,98.0608769459894
HepB,2037,44,RFP,Request for Proposal,2662083.2180380262,775.6241848785843,4196.39497250117,99.36488892573556
HepB,2038,44,RFP,Request for Proposal,2746244.8333607395,758.337652762172,4252.147107642286,100.8696998568377
HepB,2039,44,RFP,Request for Proposal,2829987.2674464434,740.3335418236237,4304.603522753744,102.30382520739799
HepB,2040,44,RFP,Request for Proposal,2908413.747599088,720.4845777306302,4395.351698716508,103.49432406997575
HepB,2041,44,RFP,Request for Proposal,2980172.275876795,698.7350321532023,4425.216423810882,104.40083209772868
HepB,2042,44,RFP,Request for Proposal,3053565.59668729,677.2269688344502,4455.385405024387,105.3192437139632
HepB,2043,44,RFP,Request for Proposal,3159398.7368740537,662.4089613325305,4530.04848798426,107.29353477143117
HepB,2044,44,RFP,Request for Proposal,3292214.0046944246,652.1256514179354,4639.19971236832,110.09263588390102
HepB,2045,44,RFP,Request for Proposal,3419877.328333696,639.5858523469351,4788.5745832458315,112.62112932221018
HepB,2046,44,RFP,Request for Proposal,3544281.9528248496,625.4268449643503,4877.901435790445,114.9502325892511
HepB,2047,44,RFP,Request for Proposal,3665123.4536128887,609.8109334094273,4958.092724229815,117.07663680918952
HepB,2048,44,RFP,Request for Proposal,3777550.036379387,592.2035192336278,5023.110779402823,118.8559968067576
HepB,2049,44,RFP,Request for Proposal,3896441.198044688,575.1447500509088,5093.3297175351045,120.76304315231101
HepB,2050,44,RFP,Request for Proposal,4020886.938894783,558.4405863983127,5224.889614506037,122.76432586114782
HepB,2051,44,RFP,Request for Proposal,4142392.178455532,540.9422675740943,5292.631672114045,124.59949260128116
HepB,2052,44,RFP,Request for Proposal,4272987.402789576,524.2842607928582,5368.496955900658,126.62740539892864
HepB,2053,44,RFP,Request for Proposal,4399887.977856372,506.8742739354183,5436.301124956281,128.46313637326446
HepB,2054,44,RFP,Request for Proposal,4513138.835377716,487.81200893666636,5484.060022860914,129.82769333916443
HepB,2055,44,RFP,Request for Proposal,4626631.882552867,468.85694736633394,5587.010840942906,131.13260913718761
HepB,2056,44,RFP,Request for Proposal,4728208.222228774,448.90745935036057,5615.858677889228,132.03892453410165
HepB,2057,44,RFP,Request for Proposal,4809968.189832408,427.56143525483736,5619.283531291149,132.34541975967036
HepB,2058,44,RFP,Request for Proposal,4892378.459701296,406.9334260255401,5621.948908635356,132.6287782293001
HepB,2059,44,RFP,Request for Proposal,4977891.133223687,387.25894477772124,5626.650073118817,132.95355496677604
HepB,2060,44,RFP,Request for Proposal,5072498.864089847,368.98061649177976,5697.570041179242,133.47590728868488
HepB,2061,44,RFP,Request for Proposal,5176288.343915724,352.00969593171686,5718.940936846924,134.18729478954114
HepB,2062,44,RFP,Request for Proposal,5277924.557160994,335.52684838617193,5735.586808136163,134.78654475411378
HepB,2063,44,RFP,Request for Proposal,5381693.214316401,319.83831713848184,5752.117259035525,135.3843015396317
HepB,2064,44,RFP,Request for Proposal,5487518.821159914,304.9369752754529,5768.262705834585,135.97769900098186
HepB,2065,44,RFP,Request for Proposal,5594970.092604583,290.7902820959353,5839.66597451987,136.5555900399902
HepB,2066,44,RFP,Request for Proposal,5691868.712357166,276.7922320600749,5842.339948377452,136.82434185674077
HepB,2067,44,RFP,Request for Proposal,5787123.571785376,263.4338087059138,5841.212609528013,137.00429488261003
HepB,2068,44,RFP,Request for Proposal,5900160.803345531,251.5347894382541,5855.702189475239,137.55072312749257
HepB,2069,44,RFP,Request for Proposal,6006803.424667162,239.96322836470247,5861.413913702101,137.89119744255453
HepB,2070,44,RFP,Request for Proposal,6103368.882394584,228.60748275071165,5908.145690059635,137.94827229254048
HepB,2071,44,RFP,Request for Proposal,6204430.736706558,218.0231004597501,5904.783756890503,138.0562757739777
HepB,2072,44,RFP,Request for Proposal,6301389.821317743,207.86876950559846,5895.783182036533,138.02345281911207
HepB,2073,44,RFP,Request for Proposal,6402904.809087289,198.4130183404147,5889.340526213953,138.044537444776
HepB,2074,44,RFP,Request for Proposal,6494860.560817946,189.18962931709027,5872.532067894236,137.81633866008028
HepB,2075,44,RFP,Request for Proposal,6578930.986217266,180.2604713818651,5898.441435581503,137.37969795930232
HepB,2076,44,RFP,Request for Proposal,6659772.525764143,171.74959116296546,5868.834655039869,136.83466241090775
HepB,2077,44,RFP,Request for Proposal,6728839.703800167,163.43455159375245,5828.150222397288,136.01303400884763
HepB,2078,44,RFP,Request for Proposal,6802323.329522947,155.70868087792377,5790.49713400705,135.25184891024824
HepB,2079,44,RFP,Request for Proposal,6860905.244482379,148.1047251766788,5739.41326939826,134.16913867498454
HepB,2080,44,RFP,Request for Proposal,6908138.09633169,140.72128765418586,5726.72862182838,132.8498605847629
HepB,2081,44,RFP,Request for Proposal,6969074.424382729,134.0467494641691,5676.0881944314115,131.77806653646843
HepB,2082,44,RFP,Request for Proposal,7043433.42958611,127.99797285805823,5635.481030309715,130.93260591407113
HepB,2083,44,RFP,Request for Proposal,7102615.261473777,122.02065847397441,5582.033653384156,129.78129576679694
HepB,2084,44,RFP,Request for Proposal,7143158.414566822,116.08150182529371,5513.7225765647045,128.2788972031233
HepB,2085,44,RFP,Request for Proposal,7193373.8630850855,110.64139446390921,5498.644988778259,126.94299095954622
HepB,2086,44,RFP,Request for Proposal,7230775.800213656,105.32388363602668,5427.062648412317,125.37359933495055
HepB,2087,44,RFP,Request for Proposal,7262803.371352401,100.2389140032456,5351.555706571525,123.70738674451263
HepB,2088,44,RFP,Request for Proposal,7312392.437954502,95.67796781964064,5289.220860746585,122.334863276307
HepB,2089,44,RFP,Request for Proposal,7334668.358268775,91.02995699562969,5207.469694012721,120.50574772523132
HepB,2090,44,RFP,Request for Proposal,7345169.536971386,86.51357621473785,5158.621293719136,118.49607815066886
HepB,2091,44,RFP,Request for Proposal,7376874.471344191,82.50030171444833,5083.960517961708,116.83920777605695
HepB,2092,44,RFP,Request for Proposal,7409923.17996158,78.72413845973342,5010.361851596306,115.2066299345353
HepB,2093,44,RFP,Request for Proposal,7432944.727433743,75.05157718274793,4930.100866102323,113.42062599110717
HepB,2094,44,RFP,Request for Proposal,7468821.427662408,71.70388651936894,4858.772870248154,111.83264312178001
HepB,2095,44,RFP,Request for Proposal,7487116.954363739,68.37233893681692,4813.504449003538,109.9862627721512
HepB,2096,44,RFP,Request for Proposal,7477458.601419557,64.97899828103105,4713.333740440059,107.7473030222097
HepB,2097,44,RFP,Request for Proposal,7471956.730746965,61.8131122494936,4616.978234957109,105.5937713062652
HepB,2098,44,RFP,Request for Proposal,7472846.06422075,58.87484382346567,4525.71990732683,103.55359895960868
HepB,2099,44,RFP,Request for Proposal,7494411.234816953,56.252568113452924,4447.932787496425,101.81569061847264
HepB,2100,44,RFP,Request for Proposal,7522591.654484842,53.81364096539176,4376.15624938314,100.1773225705886
HepB,2000,45,RFP,Request for Proposal,926816.8764226789,817.3331953357492,2931.4783748264595,73.36779402064582
HepB,2001,45,RFP,Request for Proposal,952355.2894368597,856.2413055508509,2958.473432345636,73.9690410590231
HepB,2002,45,RFP,Request for Proposal,978892.5242516258,894.733932855608,2981.6875314740146,74.48684355549887
HepB,2003,45,RFP,Request for Proposal,1006139.1858676594,932.7912445481854,3001.9012943908033,74.93821255677739
HepB,2004,45,RFP,Request for Proposal,1033300.6092935357,970.1099339214762,3018.4053528920704,75.29755851374398
HepB,2005,45,RFP,Request for Proposal,1062103.7371315581,1008.557586073985,3070.7182270481853,75.71620742832712
HepB,2006,45,RFP,Request for Proposal,1093874.808239202,1049.1036164321538,3096.3504508479796,76.29432496678706
HepB,2007,45,RFP,Request for Proposal,1127382.9664782004,1089.2445712137855,3124.653066294421,76.93980787144264
HepB,2008,45,RFP,Request for Proposal,1159554.910569504,1124.0749878949835,3146.7764098454395,77.43973448450194
HepB,2009,45,RFP,Request for Proposal,1189736.0867504508,1150.7784942698752,3160.5157491318473,77.74576595068413
HepB,2010,45,RFP,Request for Proposal,1219730.854853115,1169.3171727103809,3201.8104013645093,77.96723231927878
HepB,2011,45,RFP,Request for Proposal,1250390.229984245,1179.0347251259204,3209.4666468966816,78.1579850007388
HepB,2012,45,RFP,Request for Proposal,1282699.7878688541,1181.7176754687544,3218.2492073408357,78.39820962989322
HepB,2013,45,RFP,Request for Proposal,1318412.842980427,1180.7482517573467,3232.624555283767,78.79510905242404
HepB,2014,45,RFP,Request for Proposal,1358350.2110781914,1178.3094415897456,3254.34073914614,79.3810376379917
HepB,2015,45,RFP,Request for Proposal,1402686.3401713218,1175.566327121415,3306.3744524777417,80.15744831186838
HepB,2016,45,RFP,Request for Proposal,1455097.2625094147,1176.2918271689382,3352.534681635192,81.32735732001832
HepB,2017,45,RFP,Request for Proposal,1510548.5624265482,1176.518489091811,3402.836458218555,82.59433594676663
HepB,2018,45,RFP,Request for Proposal,1566419.006613115,1173.8962488146087,3450.8940133023757,83.80805470369889
HepB,2019,45,RFP,Request for Proposal,1631178.6932668139,1173.8770684897654,3514.3144160337006,85.40378071225678
HepB,2020,45,RFP,Request for Proposal,1700007.122264045,1171.9281022143218,3573.2380000839166,87.10275715126167
HepB,2021,45,RFP,Request for Proposal,1762602.003181598,1161.379977577127,3623.458867360101,88.38939833550404
HepB,2022,45,RFP,Request for Proposal,1825433.3173394108,1147.7000927096324,3671.073149794962,89.61442902751811
HepB,2023,45,RFP,Request for Proposal,1893639.0019253292,1134.6520227655742,3726.529329025787,91.03238653468914
HepB,2024,45,RFP,Request for Proposal,1954390.738082184,1115.0064174230336,3765.042824695092,92.036954331554
HepB,2025,45,RFP,Request for Proposal,2004461.3822773811,1088.0595479195144,3875.5816006361692,92.510928248541
HepB,2026,45,RFP,Request for Proposal,2051809.1181249258,1059.1025519035181,3886.9213267288765,92.84786645223949
HepB,2027,45,RFP,Request for Proposal,2097457.4128672937,1029.1197317697681,3894.867503243671,93.10727967671347
HepB,2028,45,RFP,Request for Proposal,2146177.572236689,1000.6528597603328,3908.2467866902907,93.50460808223934
HepB,2029,45,RFP,Request for Proposal,2185503.0921642105,968.0649813919754,3904.1303799132565,93.49450609103815
HepB,2030,45,RFP,Request for Proposal,2212425.667716618,930.7880078236747,3920.1950579650484,92.96727863655039
HepB,2031,45,RFP,Request for Proposal,2238837.6235705074,894.4135185904324,3893.3122375376947,92.43790846909964
HepB,2032,45,RFP,Request for Proposal,2268303.588618654,860.3142526742171,3872.0436926720677,92.04677279755725
HepB,2033,45,RFP,Request for Proposal,2308976.8517361116,831.2105227984912,3869.5598034609193,92.10711019977462
HepB,2034,45,RFP,Request for Proposal,2368318.325693004,809.0017504879889,3896.896777597494,92.88746831021413
HepB,2035,45,RFP,Request for Proposal,2431450.888318466,787.9016150902434,3974.0642294404743,93.7815876130522
HepB,2036,45,RFP,Request for Proposal,2490138.345524684,765.255863428897,3996.8102254580785,94.47321926460174
HepB,2037,45,RFP,Request for Proposal,2556810.292839472,744.9518804804179,4030.4472023299245,95.4354728772955
HepB,2038,45,RFP,Request for Proposal,2633378.4333584416,727.1711523053585,4077.3904615888246,96.72411176001047
HepB,2039,45,RFP,Request for Proposal,2716633.4275374003,710.6798219131125,4132.184606173101,98.20609248681727
HepB,2040,45,RFP,Request for Proposal,2799672.818115869,693.5468138978783,4231.016541960137,99.62483713576738
