disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2050,54,RFP,Request for Proposal,2755197.915410262,317.73352882836326,22270.93447088515,1120.4446040740463
HepB,2051,54,RFP,Request for Proposal,2826922.338687749,322.42916487429306,22831.63744119351,1147.4217144077707
HepB,2052,54,RFP,Request for Proposal,2898175.708682568,326.938382240223,23385.104019337876,1173.803193009971
HepB,2053,54,RFP,Request for Proposal,2998635.400510014,334.5686595304692,24169.641354124764,1211.6397292608021
HepB,2054,54,RFP,Request for Proposal,3123812.618182227,344.72450394134694,25141.20510852102,1259.017807984872
HepB,2055,54,RFP,Request for Proposal,3242589.5366513804,353.9118576836641,26294.44459928563,1303.3767259425254
HepB,2056,54,RFP,Request for Proposal,3356220.2530674394,362.271973592736,27155.85068566498,1345.409707997747
HepB,2057,54,RFP,Request for Proposal,3464691.278260404,369.8275317507888,27968.909409778425,1385.2871033770055
HepB,2058,54,RFP,Request for Proposal,3563502.0710167135,376.1137565396241,28701.32747716004,1421.3228574911657
HepB,2059,54,RFP,Request for Proposal,3667316.2291417387,382.67513104928804,29475.574429744775,1459.6117034694153
HepB,2060,54,RFP,Request for Proposal,3775318.761000704,389.41581747309147,30578.947891643704,1499.9994457002033
HepB,2061,54,RFP,Request for Proposal,3879021.279665116,395.46036820536847,31364.51122024385,1539.179526141675
HepB,2062,54,RFP,Request for Proposal,3990551.002437912,402.0291505023806,32220.283958164553,1582.1132679643904
HepB,2063,54,RFP,Request for Proposal,4099633.454904629,408.06724251872737,33062.970845227224,1624.7914480689838
HepB,2064,54,RFP,Request for Proposal,4197330.871395457,412.7383867471704,33817.79958998122,1663.5414444681508
HepB,2065,54,RFP,Request for Proposal,4295846.784766582,417.31973249531393,34903.26719716026,1703.0483965369435
HepB,2066,54,RFP,Request for Proposal,4383389.086020116,420.715958743195,35582.23769010361,1738.5273591436528
HepB,2067,54,RFP,Request for Proposal,4452320.882957128,422.2395541109307,36108.50118646256,1766.7965139854582
HepB,2068,54,RFP,Request for Proposal,4521525.616825518,423.72394559445195,36634.1771417395,1795.2047641875054
HepB,2069,54,RFP,Request for Proposal,4593885.9748334605,425.4505711791638,37186.05607156673,1824.8549033212494
HepB,2070,54,RFP,Request for Proposal,4674609.855289303,427.86357788761,38148.153149893005,1857.8968821536027
HepB,2071,54,RFP,Request for Proposal,4762661.761726778,430.83600973814333,38842.92379967526,1893.9656696031752
HepB,2072,54,RFP,Request for Proposal,4848410.6076798625,433.5052251311881,39521.366474461145,1929.1915335956041
HepB,2073,54,RFP,Request for Proposal,4935940.905840226,436.2533857910884,40215.63848457905,1965.1189538367507
HepB,2074,54,RFP,Request for Proposal,5023350.543270317,438.91373976928475,40909.64289565379,2000.9151314336054
HepB,2075,54,RFP,Request for Proposal,5111088.311362401,441.515902083557,41966.893188766786,2036.6655615705604
HepB,2076,54,RFP,Request for Proposal,5188653.470934838,443.16389374767954,42579.52340955501,2068.0302490528184
HepB,2077,54,RFP,Request for Proposal,5263294.069065705,444.5275244549267,43161.48417439047,2097.79404304497
HepB,2078,54,RFP,Request for Proposal,5353489.942356317,447.17405808939765,43865.33051056787,2133.2827375451434
HepB,2079,54,RFP,Request for Proposal,5437177.171997589,449.2183730610363,44508.36128623451,2165.6967458212466
HepB,2080,54,RFP,Request for Proposal,5511451.0288750045,450.43822052625313,45455.685992779734,2193.931303844836
HepB,2081,54,RFP,Request for Proposal,5589971.084322359,451.95530940265843,46043.14171222162,2223.4125268343555
HepB,2082,54,RFP,Request for Proposal,5665064.023917996,453.13598272499445,46590.309092995194,2251.050734359091
HepB,2083,54,RFP,Request for Proposal,5744378.76025268,454.62908577248834,47158.49788516755,2279.9165604258783
HepB,2084,54,RFP,Request for Proposal,5814155.779193458,455.364511231208,47633.75769848183,2304.556615261538
HepB,2085,54,RFP,Request for Proposal,5876703.833608692,455.53824109468684,48463.83344060323,2325.959023218704
HepB,2086,54,RFP,Request for Proposal,5937745.357386171,455.5987876534286,48846.59844049543,2346.4360683477585
HepB,2087,54,RFP,Request for Proposal,5989764.721205114,454.96855904963604,49145.20266075081,2362.9473847438235
HepB,2088,54,RFP,Request for Proposal,6045236.991282244,454.61382430548855,49464.50108944061,2380.4057437774713
HepB,2089,54,RFP,Request for Proposal,6086959.940165274,453.2603845215569,49661.45219938417,2392.0751712560123
HepB,2090,54,RFP,Request for Proposal,6119714.183876899,451.29177385155714,50203.12120256364,2399.8401673602384
HepB,2091,54,RFP,Request for Proposal,6165022.520868584,450.29240439875355,50416.045324793304,2412.1571324691795
HepB,2092,54,RFP,Request for Proposal,6223576.085008648,450.27969744995266,50728.07611009305,2429.2945060694383
HepB,2093,54,RFP,Request for Proposal,6270683.919604613,449.44205302378964,50935.28357880293,2441.530001923147
HepB,2094,54,RFP,Request for Proposal,6302184.040429222,447.4930229930576,51008.842334693734,2447.278171999622
HepB,2095,54,RFP,Request for Proposal,6344199.084710668,446.3061086555624,51601.39958153331,2456.765723572182
HepB,2096,54,RFP,Request for Proposal,6376761.4530492695,444.4805060341935,51670.97077361522,2462.2363701704203
HepB,2097,54,RFP,Request for Proposal,6405498.758062577,442.43959543101835,51703.97042683971,2465.8449337719853
HepB,2098,54,RFP,Request for Proposal,6450111.069121389,441.541133952111,51858.74638261284,2475.156925999355
HepB,2099,54,RFP,Request for Proposal,6471289.732687914,439.07888842602165,51818.119715253306,2475.1024524753316
HepB,2100,54,RFP,Request for Proposal,6481683.434772182,435.92859707289284,51726.83031037012,2470.772372544755
HepB,2000,55,RFP,Request for Proposal,617947.0121823032,93.49922870580563,5652.8014735776205,314.61107830287705
HepB,2001,55,RFP,Request for Proposal,629910.4523245062,93.23593273912884,5787.7355918340445,322.41183395330575
HepB,2002,55,RFP,Request for Proposal,637584.0273126318,92.63228234026461,5862.3473218973,326.8057343023093
HepB,2003,55,RFP,Request for Proposal,633426.1848099745,90.6222411407754,5813.632404104352,324.20525776595275
HepB,2004,55,RFP,Request for Proposal,620894.9971528836,87.74901616934966,5679.8546843521,316.6879279371924
HepB,2005,55,RFP,Request for Proposal,639520.4881234873,89.5418813588349,5890.91968690181,324.59075747456194
HepB,2006,55,RFP,Request for Proposal,673381.1066019634,93.64401887472901,6165.076356893959,339.7268573682869
HepB,2007,55,RFP,Request for Proposal,691374.1483552074,95.71040254721062,6286.247251497618,346.38179985638305
HepB,2008,55,RFP,Request for Proposal,710597.1999051963,98.12416453213832,6412.966436964872,353.2437774926799
HepB,2009,55,RFP,Request for Proposal,731335.676405221,100.9090751532184,6548.657928229534,360.486592157423
HepB,2010,55,RFP,Request for Proposal,752634.8136473134,103.91293884154574,6756.313955642053,367.68152018124
HepB,2011,55,RFP,Request for Proposal,775301.8181724756,107.24400061683514,6897.9789762411465,375.2613310298679
HepB,2012,55,RFP,Request for Proposal,798829.7869364885,110.83708872174634,7043.882383096138,383.0277773600103
HepB,2013,55,RFP,Request for Proposal,823145.9046895053,114.65088193325543,7195.0821465033005,390.9993691023392
HepB,2014,55,RFP,Request for Proposal,847934.5463922914,118.57930153374177,7349.705213257823,399.06033709594715
HepB,2015,55,RFP,Request for Proposal,874574.9464554247,122.77405578014039,7577.831732264336,407.8864129920959
HepB,2016,55,RFP,Request for Proposal,903990.6776758952,127.34511507833881,7767.919355619772,417.9218438291765
HepB,2017,55,RFP,Request for Proposal,935241.3929959909,132.13419132305765,7970.9473513117055,428.71558199971497
HepB,2018,55,RFP,Request for Proposal,965374.3356157575,136.68949528573108,8160.858207205417,438.93024826129226
HepB,2019,55,RFP,Request for Proposal,993189.422850584,140.80453224914245,8328.605681984094,448.0917929412653
HepB,2020,55,RFP,Request for Proposal,1021316.4967991445,144.8269639548769,8287.075930843737,457.4731419063499
HepB,2021,55,RFP,Request for Proposal,1050807.2606060049,148.89883456698473,8475.399653902185,467.6017069390865
HepB,2022,55,RFP,Request for Proposal,1080695.0614109517,152.88012366846482,8670.1122508548,478.0592292202913
HepB,2023,55,RFP,Request for Proposal,1112206.406599625,156.95289509907698,8880.025524525086,489.3624977846532
HepB,2024,55,RFP,Request for Proposal,1146792.7207895084,161.35112857918037,9117.009404481389,502.0374877747766
HepB,2025,55,RFP,Request for Proposal,1185046.4944992685,166.1724945270796,9860.551237399291,516.2104993867594
HepB,2026,55,RFP,Request for Proposal,1230907.3678799774,171.96983518518016,10200.107816993452,533.4857833698559
HepB,2027,55,RFP,Request for Proposal,1280525.3969513478,178.2185349189252,10565.034773798465,552.0761663989831
HepB,2028,55,RFP,Request for Proposal,1331037.1201676235,184.52353106271116,10931.123428474039,570.7023669001071
HepB,2029,55,RFP,Request for Proposal,1389603.3635076743,191.85035282961243,11355.786239917228,592.448631675032
HepB,2030,55,RFP,Request for Proposal,1453270.6427155,199.74555611558063,11940.460373273487,616.118528469677
HepB,2031,55,RFP,Request for Proposal,1513120.6437348977,206.9489859612979,12368.474751654849,638.1042058139324
HepB,2032,55,RFP,Request for Proposal,1573526.6398826041,214.0379272374807,12799.26846626315,660.4039780006218
HepB,2033,55,RFP,Request for Proposal,1638803.1209387982,221.57680371384637,13268.22092818987,684.8653036540911
HepB,2034,55,RFP,Request for Proposal,1698789.2575681636,228.18286573402833,13691.7956401784,707.2418801001487
HepB,2035,55,RFP,Request for Proposal,1751295.3652165597,233.5908867224275,14178.212294356103,726.6325751917805
HepB,2036,55,RFP,Request for Proposal,1803421.8805094827,238.77582955431131,14535.717333489258,746.0038483771084
HepB,2037,55,RFP,Request for Proposal,1855693.779542803,243.80386398978524,14893.313944990405,765.6263756850592
HepB,2038,55,RFP,Request for Proposal,1911309.035291919,249.07614076646675,15278.598144069128,786.874276176154
HepB,2039,55,RFP,Request for Proposal,1958137.9205097444,253.0109338922584,15598.263314792728,804.7712679640965
HepB,2040,55,RFP,Request for Proposal,1993405.9133903526,255.28134983399352,15974.901668026017,818.1645196595292
HepB,2041,55,RFP,Request for Proposal,2028526.9987826145,257.3719907137092,16217.059650857565,831.6682265133798
HepB,2042,55,RFP,Request for Proposal,2066512.7987697052,259.6639029421459,16489.167694573276,846.489876376963
HepB,2043,55,RFP,Request for Proposal,2114083.930151632,262.9877483931071,16844.01069831157,865.3670098489694
HepB,2044,55,RFP,Request for Proposal,2178499.738880962,268.21879661810976,17337.672017195124,891.1417186411486
HepB,2045,55,RFP,Request for Proposal,2247043.599967672,273.7772767705382,18030.430122712667,918.4309004398069
HepB,2046,55,RFP,Request for Proposal,2312036.003803953,278.7111633888528,18539.160123899263,944.1626363752052
HepB,2047,55,RFP,Request for Proposal,2384381.766783827,284.30034029310383,19112.341086638313,972.990743701522
HepB,2048,55,RFP,Request for Proposal,2466049.089708229,290.7803263018404,19761.376217188645,1005.5592662121664
HepB,2049,55,RFP,Request for Proposal,2553023.564585695,297.70016690241636,20448.078499694344,1039.8554394295313
HepB,2050,55,RFP,Request for Proposal,2637196.948493553,304.1254815030146,21317.10397217421,1072.4576533298348
HepB,2051,55,RFP,Request for Proposal,2714266.9081064323,309.58006891442693,21921.7758890689,1101.6959137637514
HepB,2052,55,RFP,Request for Proposal,2783243.4832633696,313.9730690146484,22457.72682873141,1127.2539749026528
HepB,2053,55,RFP,Request for Proposal,2852406.2010717764,318.2533358229108,22991.00279562517,1152.553817186518
HepB,2054,55,RFP,Request for Proposal,2950936.4738123836,325.6469694041232,23749.855775121603,1189.3420076277905
HepB,2055,55,RFP,Request for Proposal,3073214.833473252,335.42548585989806,24920.97018974412,1235.2956310057382
HepB,2056,55,RFP,Request for Proposal,3188795.3302872847,344.200049633412,25801.182081921972,1278.2939946403417
HepB,2057,55,RFP,Request for Proposal,3299736.4108724603,352.2199452281039,26637.30224130601,1319.3332182890053
HepB,2058,55,RFP,Request for Proposal,3405769.788554146,359.4657288123274,27430.912642972387,1358.410448866036
HepB,2059,55,RFP,Request for Proposal,3502961.9710984314,365.5251817933575,28154.59858171033,1394.1978194283365
HepB,2060,55,RFP,Request for Proposal,3605683.852512827,371.91835017492093,29204.956089722436,1432.6005623710053
HepB,2061,55,RFP,Request for Proposal,3712086.090230623,378.44157745362065,30014.72728131075,1472.9403366025197
HepB,2062,55,RFP,Request for Proposal,3814791.799710091,384.32224162626966,30801.178822885908,1512.4309192279256
HepB,2063,55,RFP,Request for Proposal,3926429.620822239,390.82696683429646,31666.106130481447,1556.146260277098
HepB,2064,55,RFP,Request for Proposal,4035803.434333678,396.85482268444053,32516.376694763425,1599.5227635006306
HepB,2065,55,RFP,Request for Proposal,4133585.868005261,401.5569071968418,33584.91567832594,1638.7215692648679
HepB,2066,55,RFP,Request for Proposal,4231552.615864125,406.1427541153896,34349.70248387529,1678.3064085728101
HepB,2067,55,RFP,Request for Proposal,4318494.557797936,409.5480232556813,35023.16431434091,1713.6907538692412
HepB,2068,55,RFP,Request for Proposal,4387310.630998463,411.1463095989999,35546.74427448607,1741.9166923284213
HepB,2069,55,RFP,Request for Proposal,4456665.378919944,412.7422494600843,36075.2986862577,1770.3460019986558
HepB,2070,55,RFP,Request for Proposal,4529162.250568716,414.5508663507278,36961.19687505268,1800.0895656732064
HepB,2071,55,RFP,Request for Proposal,4609145.864219229,416.9487802806515,37590.89151032737,1832.9170681773624
HepB,2072,55,RFP,Request for Proposal,4696640.010445045,419.93513954100365,38284.22261872749,1868.8017327049017
HepB,2073,55,RFP,Request for Proposal,4781696.657042564,422.620812577506,38958.931593977344,1903.7105410103413
HepB,2074,55,RFP,Request for Proposal,4866868.100644919,425.24113350592967,39635.26620382193,1938.5846043171346
HepB,2075,55,RFP,Request for Proposal,4952397.997622679,427.80760890713964,40663.89487586314,1973.430673566372
HepB,2076,55,RFP,Request for Proposal,5039340.260266203,430.4110236247192,41354.2179647735,2008.518809721662
HepB,2077,55,RFP,Request for Proposal,5116120.253339515,432.09751178399074,41954.58974003138,2039.1348934950372
HepB,2078,55,RFP,Request for Proposal,5190554.27941034,433.5641321548082,42530.27117842351,2068.3554021366945
HepB,2079,55,RFP,Request for Proposal,5280099.937646897,436.24068676761334,43222.537765101275,2103.130887745499
HepB,2080,55,RFP,Request for Proposal,5363315.494784856,438.3314439219271,44233.93834652532,2134.963314516898
HepB,2081,55,RFP,Request for Proposal,5437732.890285235,439.6466839999402,44789.1952004547,2162.859743541056
HepB,2082,55,RFP,Request for Proposal,5516350.271932468,441.2406975408955,45367.26560361325,2191.95833942711
HepB,2083,55,RFP,Request for Proposal,5591550.835045395,442.53377959277583,45903.856489034195,2219.259885071085
HepB,2084,55,RFP,Request for Proposal,5670478.135856035,444.1116823910641,46456.6468144021,2247.607115455673
HepB,2085,55,RFP,Request for Proposal,5740527.733002331,444.98242220271084,47340.82026089619,2272.0614576921457
HepB,2086,55,RFP,Request for Proposal,5804094.510007595,445.3438574788315,47747.12568102244,2293.620875041391
HepB,2087,55,RFP,Request for Proposal,5865730.9089937555,445.54723994248394,48127.52214713519,2314.016352253173
HepB,2088,55,RFP,Request for Proposal,5917404.555395262,445.00057132092024,48418.52594019236,2330.0697412245104
HepB,2089,55,RFP,Request for Proposal,5973116.106110921,444.7830985682862,48732.63877221196,2347.3364163571896
HepB,2090,55,RFP,Request for Proposal,6016531.361967506,443.68266706464516,49356.660149204756,2359.3771206950646
HepB,2091,55,RFP,Request for Proposal,6050708.588296584,441.94293034900255,49481.21396184261,2367.430099135439
HepB,2092,55,RFP,Request for Proposal,6097400.489699232,441.1508126889315,49699.62476400761,2380.0434522864625
HepB,2093,55,RFP,Request for Proposal,6157423.064967987,441.3242477432575,50015.29242261372,2397.43117981951
HepB,2094,55,RFP,Request for Proposal,6205728.729129194,440.64411496998343,50228.14889018559,2409.8224302434814
HepB,2095,55,RFP,Request for Proposal,6239424.868816678,438.93537959130936,50749.204354366324,2416.19232748459
HepB,2096,55,RFP,Request for Proposal,6283289.613726492,437.9652222576195,50913.56739364501,2426.1444190974794
HepB,2097,55,RFP,Request for Proposal,6316421.611512785,436.2868728765049,50984.95660373646,2431.554016104068
HepB,2098,55,RFP,Request for Proposal,6345399.363509717,434.3731139384441,51016.866649626136,2434.9749972541745
HepB,2099,55,RFP,Request for Proposal,6390614.133302182,433.6050255695247,51172.11898900653,2444.246103564555
HepB,2100,55,RFP,Request for Proposal,6411521.999773876,431.2098575301142,51166.9096232505,2444.0273244478476
HepB,2000,56,RFP,Request for Proposal,590854.1534459122,89.39991056792525,5404.963796933397,300.8174789596879
HepB,2001,56,RFP,Request for Proposal,604813.2714602894,89.5211839865674,5557.137978464559,309.56615393699536
HepB,2002,56,RFP,Request for Proposal,616994.4621429581,89.64089872279939,5673.033949759951,316.25216383003476
HepB,2003,56,RFP,Request for Proposal,624876.8263910327,89.39911200778465,5735.1657597966605,319.82945673906903
HepB,2004,56,RFP,Request for Proposal,621050.3760484642,87.77097534969933,5681.276067278295,316.76717905165174
HepB,2005,56,RFP,Request for Proposal,608928.8646217615,85.25862292843922,5609.126061072254,309.0638768988697
HepB,2006,56,RFP,Request for Proposal,627377.9350704933,87.24656901913514,5743.898717114339,316.5178413443214
HepB,2007,56,RFP,Request for Proposal,661016.7157348057,91.50787038237517,6010.225465281684,331.1725789517692
HepB,2008,56,RFP,Request for Proposal,679246.6987184014,93.79507100766556,6130.035809149612,337.6591826378315
HepB,2009,56,RFP,Request for Proposal,698727.9210260134,96.409884775536,6256.675678935437,344.4137285001599
HepB,2010,56,RFP,Request for Proposal,719693.8478997562,99.3649263166941,6460.606791215243,351.58900872325205
HepB,2011,56,RFP,Request for Proposal,741169.9518720389,102.52269363060095,6594.302536122301,358.74083632933053
HepB,2012,56,RFP,Request for Proposal,763903.1939282496,105.99104773615866,6735.9083725928695,366.28096156836654
HepB,2013,56,RFP,Request for Proposal,787529.806327025,109.69013674213379,6883.763397304579,374.0815032534292
HepB,2014,56,RFP,Request for Proposal,811962.5425692877,113.54880111805585,7037.908005378825,382.13096438351215
HepB,2015,56,RFP,Request for Proposal,836803.0622926422,117.47158578380966,7250.553911699951,390.27026882337486
HepB,2016,56,RFP,Request for Proposal,863387.5151963738,121.62534990134333,7419.019638495557,399.15068949342236
HepB,2017,56,RFP,Request for Proposal,892451.6324178772,126.08870354499419,7606.255485342467,409.1007133174077
HepB,2018,56,RFP,Request for Proposal,922737.4766148442,130.65244776707462,7800.4245931451005,419.54439303818276
HepB,2019,56,RFP,Request for Proposal,951313.6373761683,134.86779928498405,7977.447185109693,429.19892581809455
HepB,2020,56,RFP,Request for Proposal,978710.4737675982,138.78525114480374,7941.36590943483,438.3888411225459
HepB,2021,56,RFP,Request for Proposal,1006669.1321289196,142.6444850429667,8119.398803086936,447.9605558063096
HepB,2022,56,RFP,Request for Proposal,1034372.1322261278,146.32706777384885,8298.476430388977,457.56769130911545
HepB,2023,56,RFP,Request for Proposal,1062513.4538122301,149.94030035072552,8483.269412959242,467.49797034259143
HepB,2024,56,RFP,Request for Proposal,1092866.9548417758,153.76389591068803,8688.299223141146,478.43012127170704
HepB,2025,56,RFP,Request for Proposal,1126447.8356008115,157.9555297326202,9372.96270716591,490.68471359373166
HepB,2026,56,RFP,Request for Proposal,1164246.8915486701,162.65671266499854,9647.715278404168,504.5945626627565
HepB,2027,56,RFP,Request for Proposal,1209752.642055566,168.36865867302546,9981.12084417895,521.5637288468815
HepB,2028,56,RFP,Request for Proposal,1258882.2167998424,174.52059624505938,10338.552310259467,539.7648569602977
HepB,2029,56,RFP,Request for Proposal,1309342.1035745065,180.76938437408202,10699.894252978716,558.2297496021715
HepB,2030,56,RFP,Request for Proposal,1368226.468300417,188.05661434958594,11241.71468562675,580.0637909311599
HepB,2031,56,RFP,Request for Proposal,1431956.4003471674,195.84818052654654,11705.026070788,603.87610557496
HepB,2032,56,RFP,Request for Proposal,1491729.344498052,202.91150388118615,12133.91872453954,626.0739209857115
HepB,2033,56,RFP,Request for Proposal,1551765.2319648156,209.80871699589588,12563.537171321928,648.4916663940949
HepB,2034,56,RFP,Request for Proposal,1617092.2719090895,217.20925483646158,13033.339373705485,673.2296979070788
HepB,2035,56,RFP,Request for Proposal,1677946.4013681835,223.80747163105326,13584.390600044286,696.1992470694258
HepB,2036,56,RFP,Request for Proposal,1731382.2455041693,229.23767112611037,13955.072403668873,716.2039188484373
HepB,2037,56,RFP,Request for Proposal,1784032.3448460833,234.38887598329615,14318.177973499665,736.0601373713442
HepB,2038,56,RFP,Request for Proposal,1836058.890832117,239.26976449340953,14677.064485066223,755.8942505180248
HepB,2039,56,RFP,Request for Proposal,1890356.4146899118,244.25288783816075,15058.32495571347,776.9138796709664
HepB,2040,56,RFP,Request for Proposal,1935933.136715353,247.92121916028233,15514.322139389016,794.5756527830254
HepB,2041,56,RFP,Request for Proposal,1970806.6860985123,250.04865127132535,15755.614595195997,808.0036905655743
HepB,2042,56,RFP,Request for Proposal,2005263.1126198187,251.96768515480403,16000.442753326,821.4006345934074
HepB,2043,56,RFP,Request for Proposal,2041974.4604844495,254.01747678036506,16269.47689612876,835.8501324640639
HepB,2044,56,RFP,Request for Proposal,2088235.3669744371,257.1053680607605,16619.299622182887,854.2179834314472
HepB,2045,56,RFP,Request for Proposal,2151600.6970083434,262.1486203173854,17264.589801438182,879.420659914529
HepB,2046,56,RFP,Request for Proposal,2218810.9106255663,267.4730710174394,17791.630705172232,906.092446461721
HepB,2047,56,RFP,Request for Proposal,2282147.9574204073,272.11055290402936,18292.871879836082,931.2723613561784
HepB,2048,56,RFP,Request for Proposal,2353101.6729100654,277.4623080804733,18856.28620684655,959.5036860413926
HepB,2049,56,RFP,Request for Proposal,2432185.120977728,283.60957043110733,19480.24020201785,990.6375181298764
HepB,2050,56,RFP,Request for Proposal,2515144.1338385716,290.05016905926703,20330.52140329061,1022.8229549194809
HepB,2051,56,RFP,Request for Proposal,2595890.975834299,296.07851195215216,20965.71270671235,1053.6482142237069
HepB,2052,56,RFP,Request for Proposal,2670152.200485381,301.2154294670743,21545.204029123168,1081.450365263422
HepB,2053,56,RFP,Request for Proposal,2737070.036559809,305.3848603991926,22061.3686924126,1105.9506592569176
HepB,2054,56,RFP,Request for Proposal,2804768.133452135,309.51674176840226,22573.45735609366,1130.4304895661744
HepB,2055,56,RFP,Request for Proposal,2900808.9253347316,316.6082737103904,23522.915471779597,1165.99612653784
HepB,2056,56,RFP,Request for Proposal,3019818.6711625378,325.96063053203426,24433.958068432315,1210.5562359507326
HepB,2057,56,RFP,Request for Proposal,3132637.189198915,334.3834663773725,25288.38465584701,1252.5219562810025
HepB,2058,56,RFP,Request for Proposal,3241055.3515127,342.08076187886013,26104.26180805544,1292.7131685894449
HepB,2059,56,RFP,Request for Proposal,3345277.8304501544,349.0712423409925,26887.232929647005,1331.4386782032543
HepB,2060,56,RFP,Request for Proposal,3441399.005399859,354.972729927485,27874.29817782667,1367.3273509664466
HepB,2061,56,RFP,Request for Proposal,3542536.2422168246,361.1562262037586,28643.802058936482,1405.6636614032022
HepB,2062,56,RFP,Request for Proposal,3647795.424918728,367.49814624361863,29452.826023366586,1446.222723894008
HepB,2063,56,RFP,Request for Proposal,3750604.744627812,373.32579918502284,30248.103077421358,1486.462285272767
HepB,2064,56,RFP,Request for Proposal,3862339.3842378506,379.7974892530689,31118.780779181754,1530.7732068654227
HepB,2065,56,RFP,Request for Proposal,3971485.484422368,385.8096768826498,32267.86847333273,1574.458383874314
HepB,2066,56,RFP,Request for Proposal,4068635.3204424237,390.50601624108384,33027.21848444846,1613.6906124821464
HepB,2067,56,RFP,Request for Proposal,4165766.4066006555,395.0639220066951,33784.532873866105,1653.084258466875
HepB,2068,56,RFP,Request for Proposal,4252250.812301704,398.489502114264,34452.46642621811,1688.2931920937924
HepB,2069,56,RFP,Request for Proposal,4321157.58986599,400.1925548076565,34978.40593151817,1716.51748848134
HepB,2070,56,RFP,Request for Proposal,4390626.031586537,401.8707488316866,35830.64244117636,1745.0291398237407
HepB,2071,56,RFP,Request for Proposal,4462450.556907618,403.6785494703639,36394.48602769051,1774.580807943055
HepB,2072,56,RFP,Request for Proposal,4541927.8149327375,406.1020402899074,37023.10059922997,1807.2414644277972
HepB,2073,56,RFP,Request for Proposal,4628642.330678093,409.09340830743633,37711.919610853416,1842.775865445311
HepB,2074,56,RFP,Request for Proposal,4711367.515952065,411.65431678351587,38368.88566058622,1876.6451736167348
HepB,2075,56,RFP,Request for Proposal,4794668.79384131,414.18234018743533,39368.78818926443,1910.5787684875042
HepB,2076,56,RFP,Request for Proposal,4879376.705951989,416.74850559673575,40041.51285857365,1944.762486251442
HepB,2077,56,RFP,Request for Proposal,4965351.347579612,419.36386483917454,40718.213878345705,1979.0428469118074
HepB,2078,56,RFP,Request for Proposal,5041836.812575723,421.14184428852326,41311.712648261484,2009.0937974291508
HepB,2079,56,RFP,Request for Proposal,5115788.711262229,422.6653296554106,41877.49727883987,2037.683638736242
HepB,2080,56,RFP,Request for Proposal,5204721.539048583,425.3699245627235,42925.93487982803,2071.8321640689533
HepB,2081,56,RFP,Request for Proposal,5287891.571383477,427.53184858773596,43554.991127397996,2103.2603179880457
HepB,2082,56,RFP,Request for Proposal,5362400.062667867,428.9265596827347,44101.156729241084,2130.7852034913685
HepB,2083,56,RFP,Request for Proposal,5441016.806482728,430.62001996107546,44668.04684557223,2159.5136463651
HepB,2084,56,RFP,Request for Proposal,5515836.319046035,432.0001398039889,45189.709513144866,2186.31174679684
HepB,2085,56,RFP,Request for Proposal,5594861.354277021,433.69095545026556,46139.54292647176,2214.4077052539064
HepB,2086,56,RFP,Request for Proposal,5665768.304138556,434.73019052252835,46609.19129259717,2238.9581067492045
HepB,2087,56,RFP,Request for Proposal,5729848.807872855,435.2259524420336,47012.62803887184,2260.4111990590213
HepB,2088,56,RFP,Request for Proposal,5790998.974740657,435.49462068278694,47384.22588032409,2280.295585030193
HepB,2089,56,RFP,Request for Proposal,5842928.197761707,435.0887647828696,47670.479557928265,2296.174708998976
HepB,2090,56,RFP,Request for Proposal,5900113.052162648,435.09752338603124,48401.62167163515,2313.7237898872368
HepB,2091,56,RFP,Request for Proposal,5944792.739020296,434.20685115819435,48615.060068705665,2325.988941311845
HepB,2092,56,RFP,Request for Proposal,5980444.167241717,432.6889481962833,48746.31927755701,2334.391025495936
HepB,2093,56,RFP,Request for Proposal,6028687.142026336,432.09728968786624,48969.60094368085,2347.307043087846
HepB,2094,56,RFP,Request for Proposal,6089728.938092386,432.4074311751876,49289.26563734885,2364.7771324959463
HepB,2095,56,RFP,Request for Proposal,6140011.806306593,431.94180065628893,49940.614791884014,2377.6950166043694
HepB,2096,56,RFP,Request for Proposal,6175605.54616549,430.45930107901756,50041.0021661865,2384.5647505480465
HepB,2097,56,RFP,Request for Proposal,6219918.881744922,429.6212516143448,50206.004882022906,2394.404564315676
HepB,2098,56,RFP,Request for Proposal,6253246.880386506,428.0648331261157,50275.96277997144,2399.6125276151015
HepB,2099,56,RFP,Request for Proposal,6282965.072008819,426.3010054861647,50310.13132105257,2403.073096850297
HepB,2100,56,RFP,Request for Proposal,6327690.915778403,425.57175946423257,50497.89881761547,2412.0715018007063
HepB,2000,57,RFP,Request for Proposal,563171.548662769,85.21136018291594,5151.7312931334545,286.723626300218
HepB,2001,57,RFP,Request for Proposal,577587.781836122,85.49141450104531,5306.985064313953,295.631125541114
HepB,2002,57,RFP,Request for Proposal,591686.3580000162,85.96397560672472,5440.335371707392,303.28001709496937
HepB,2003,57,RFP,Request for Proposal,603962.8356567707,86.40701481163732,5543.215604991616,309.1250906747734
HepB,2004,57,RFP,Request for Proposal,611926.7505989793,86.48156383767063,5597.8145045580995,312.11366750441505
HepB,2005,57,RFP,Request for Proposal,608361.6378592377,85.17920318752914,5603.90107240599,308.7759790630276
HepB,2006,57,RFP,Request for Proposal,596666.0136617024,82.97560311307205,5462.718656230863,301.02339927926107
